Time,RadioId,TagId,TagRSSI,NodeId,Validated
6/1/21 10:37,3,4C1E612A,-102,3.28E+69,0
6/1/21 10:37,2,5.25E+38,-98,3.28E+69,0
6/1/21 10:37,3,5.25E+38,-98,3.28E+69,0
6/1/21 10:37,3,4C1E612A,-102,3.28E+69,0
6/1/21 10:37,2,4C1E612A,-102,3.28E+69,0
6/1/21 10:37,3,2A612A78,-106,3.28E+69,0
6/1/21 10:37,2,2A612A78,-106,3.28E+69,0
6/1/21 10:37,3,4C1E612A,-102,3.28E+69,0
6/1/21 10:37,2,4C1E612A,-102,3.28E+69,0
6/1/21 10:37,3,5.25E+38,-97,3.28E+69,0
6/1/21 10:37,2,2A612A78,-107,3.28E+69,0
6/1/21 10:37,3,5.25E+38,-97,3.28E+69,0
6/1/21 10:37,2,4C1E612A,-102,3.28E+69,0
6/1/21 10:37,3,4C1E612A,-102,3.28E+69,0
6/1/21 10:38,3,1E554B34,-110,3.28E+69,0
6/1/21 10:38,2,1E554B34,-110,3.28E+69,0
6/1/21 10:38,3,2A612A78,-108,3.28E+69,0
6/1/21 10:38,2,2A612A78,-108,3.28E+69,0
6/1/21 10:38,2,4C1E612A,-103,3.28E+69,0
6/1/21 10:38,3,4C1E612A,-103,3.28E+69,0
6/1/21 10:38,2,5.25E+38,-99,3.28E+69,0
6/1/21 10:38,3,5.25E+38,-99,3.28E+69,0
6/1/21 10:38,3,2A612A78,-108,3.28E+69,0
6/1/21 10:38,2,2A612A78,-108,3.28E+69,0
6/1/21 10:38,2,5.25E+38,-98,3.28E+69,0
6/1/21 10:38,3,5.25E+38,-98,3.28E+69,0
6/1/21 10:38,3,4C1E612A,-103,3.28E+69,0
6/1/21 10:38,2,4C1E612A,-103,3.28E+69,0
6/1/21 10:38,3,5.25E+38,-100,3.28E+69,0
6/1/21 10:38,2,5.25E+38,-100,3.28E+69,0
6/1/21 10:38,3,2A612A78,-107,3.28E+69,0
6/1/21 10:38,2,2A612A78,-107,3.28E+69,0
6/1/21 10:38,2,1E554B34,-108,3.28E+69,0
6/1/21 10:38,3,1E554B34,-108,3.28E+69,0
6/1/21 10:38,2,5.25E+38,-92,3.28E+69,0
6/1/21 10:38,3,5.25E+38,-92,3.28E+69,0
6/1/21 10:38,2,4C1E612A,-102,3.28E+69,0
6/1/21 10:38,3,4C1E612A,-102,3.28E+69,0
6/1/21 10:38,3,5.25E+38,-98,3.28E+69,0
6/1/21 10:38,2,5.25E+38,-98,3.28E+69,0
6/1/21 10:39,2,2A612A78,-108,3.28E+69,0
6/1/21 10:39,3,2A612A78,-108,3.28E+69,0
6/1/21 10:39,3,4C1E612A,-101,3.28E+69,0
6/1/21 10:39,2,4C1E612A,-101,3.28E+69,0
6/1/21 10:39,3,5.25E+38,-93,3.28E+69,0
6/1/21 10:39,2,5.25E+38,-93,3.28E+69,0
6/1/21 10:39,3,2A612A78,-107,3.28E+69,0
6/1/21 10:39,2,2A612A78,-107,3.28E+69,0
6/1/21 10:39,2,4C1E612A,-102,3.28E+69,0
6/1/21 10:39,3,4C1E612A,-102,3.28E+69,0
6/1/21 10:39,3,5.25E+38,-101,3.28E+69,0
6/1/21 10:39,2,1E55CB34,-110,3.28E+69,0
6/1/21 10:39,3,4C1E612A,-103,3.28E+69,0
6/1/21 10:39,2,4C1E612A,-103,3.28E+69,0
6/1/21 10:39,3,2A612A78,-109,3.28E+69,0
6/1/21 10:39,2,2A612A78,-109,3.28E+69,0
6/1/21 10:39,3,4C1E612A,-102,3.28E+69,0
6/1/21 10:39,2,4C1E612A,-102,3.28E+69,0
6/1/21 10:36,2,2D523378,-112,328f95,0
6/1/21 10:37,2,2D523378,-109,328f95,0
6/1/21 10:38,2,2D523378,-110,328f95,0
6/1/21 10:38,2,1E61331E,-104,325b16,0
6/1/21 10:38,3,1E61331E,-104,325b16,0
6/1/21 10:38,2,34614C07,-109,325b16,0
6/1/21 10:38,3,34614C07,-109,325b16,0
6/1/21 10:38,2,5.25E+38,-107,325b16,1
6/1/21 10:38,3,5.25E+38,-107,325b16,1
6/1/21 10:38,2,4C1E612A,-83,325b16,0
6/1/21 10:38,3,4C1E612A,-83,325b16,0
6/1/21 10:38,2,34614C07,-111,325b16,0
6/1/21 10:38,3,34614C07,-111,325b16,0
6/1/21 10:38,2,2A612A78,-96,325b16,0
6/1/21 10:38,3,2A612A78,-96,325b16,0
6/1/21 10:38,2,4C1E612A,-83,325b16,0
6/1/21 10:38,3,4C1E612A,-83,325b16,0
6/1/21 10:38,3,1E61331E,-105,325b16,0
6/1/21 10:38,2,1E61331E,-105,325b16,0
6/1/21 10:38,2,5.25E+38,-107,325b16,0
6/1/21 10:38,3,5.25E+38,-107,325b16,0
6/1/21 10:38,3,2A612A78,-96,325b16,0
6/1/21 10:38,2,2A612A78,-96,325b16,0
6/1/21 10:38,3,4C1E612A,-82,325b16,0
6/1/21 10:38,2,1E61331E,-106,325b16,0
6/1/21 10:38,3,1E61331E,-106,325b16,0
6/1/21 10:38,2,34614C07,-109,325b16,0
6/1/21 10:38,3,34614C07,-109,325b16,0
6/1/21 10:38,2,4C1E612A,-82,325b16,0
6/1/21 10:38,3,4C1E612A,-82,325b16,0
6/1/21 10:38,2,1E61331E,-108,325b16,0
6/1/21 10:38,3,1E61331E,-108,325b16,0
6/1/21 10:38,3,2A612A78,-96,325b16,0
6/1/21 10:38,2,2A612A78,-96,325b16,0
6/1/21 10:39,3,1E61331E,-107,325b16,0
6/1/21 10:39,2,1E61331E,-107,325b16,0
6/1/21 10:39,3,4C1E612A,-83,325b16,0
6/1/21 10:39,2,4C1E612A,-83,325b16,0
6/1/21 10:39,3,1E61331E,-104,325b16,0
6/1/21 10:39,2,1E61331E,-104,325b16,0
6/1/21 10:39,2,2A612A78,-96,325b16,0
6/1/21 10:39,3,2A612A78,-96,325b16,0
6/1/21 10:39,3,4C1E612A,-82,325b16,0
6/1/21 10:39,2,4C1E612A,-82,325b16,0
6/1/21 10:39,3,34614C07,-108,325b16,0
6/1/21 10:39,2,34614C07,-108,325b16,0
6/1/21 10:39,3,2A612A78,-95,325b16,0
6/1/21 10:39,2,2A612A78,-95,325b16,0
6/1/21 10:39,3,5.25E+38,-107,325b16,0
6/1/21 10:39,2,5.25E+38,-107,325b16,0
6/1/21 10:39,3,4C1E612A,-83,325b16,0
6/1/21 10:39,2,4C1E612A,-83,325b16,0
6/1/21 10:39,3,34614C07,-108,325b16,0
6/1/21 10:39,2,34614C07,-108,325b16,0
6/1/21 10:35,3,2D523378,-103,3278d6,0
6/1/21 10:35,2,2D523378,-103,3278d6,0
6/1/21 10:39,3,1E61331E,-105,325b16,0
6/1/21 10:39,2,1E61331E,-105,325b16,0
6/1/21 10:36,3,2D523378,-102,3278d6,0
6/1/21 10:36,2,2D523378,-102,3278d6,0
6/1/21 10:36,2,2D523378,-101,3278d6,0
6/1/21 10:36,3,2D523378,-101,3278d6,0
6/1/21 10:40,3,5.25E+38,-108,325b16,0
6/1/21 10:40,2,5.25E+38,-108,325b16,0
6/1/21 10:36,3,2D523378,-101,3278d6,0
6/1/21 10:36,2,2D523378,-101,3278d6,0
6/1/21 10:36,3,2D523378,-103,3278d6,0
6/1/21 10:36,2,2D523378,-103,3278d6,0
6/1/21 10:37,3,2D523378,-102,3278d6,0
6/1/21 10:37,2,2D523378,-102,3278d6,0
6/1/21 10:37,2,2D523378,-102,3278d6,0
6/1/21 10:37,3,2D523378,-102,3278d6,0
6/1/21 10:37,2,2D523378,-102,3278d6,0
6/1/21 10:37,3,2D523378,-102,3278d6,0
6/1/21 10:37,3,2D523378,-102,3278d6,0
6/1/21 10:37,2,2D523378,-102,3278d6,0
6/1/21 10:37,3,2D523378,-102,3278d6,0
6/1/21 10:37,2,2D523378,-102,3278d6,0
6/1/21 10:37,2,2D523378,-101,3278d6,0
6/1/21 10:37,3,2D523378,-101,3278d6,0
6/1/21 10:37,3,2D523378,-102,3278d6,0
6/1/21 10:37,2,2D523378,-102,3278d6,0
6/1/21 10:37,3,2D523378,-102,3278d6,0
6/1/21 10:37,2,2D523378,-102,3278d6,0
6/1/21 10:38,3,2D523378,-102,3278d6,0
6/1/21 10:38,2,2D523378,-102,3278d6,0
6/1/21 10:38,3,2D523378,-102,3278d6,0
6/1/21 10:38,2,2D523378,-102,3278d6,0
6/1/21 10:38,3,2D523378,-102,3278d6,0
6/1/21 10:38,2,2D523378,-102,3278d6,0
6/1/21 10:38,3,2D523378,-102,3278d6,0
6/1/21 10:38,2,2D523378,-102,3278d6,0
6/1/21 10:38,2,2D523378,-102,3278d6,0
6/1/21 10:38,3,2D523378,-102,3278d6,0
6/1/21 10:38,2,2D523378,-102,3278d6,0
6/1/21 10:38,3,2D523378,-102,3278d6,0
6/1/21 10:38,3,2D523378,-102,3278d6,0
6/1/21 10:38,2,2D523378,-102,3278d6,0
6/1/21 10:38,3,2D523378,-103,3278d6,0
6/1/21 10:38,2,2D523378,-103,3278d6,0
6/1/21 10:39,3,2D523378,-102,3278d6,0
6/1/21 10:39,2,2D523378,-102,3278d6,0
6/1/21 10:39,2,2D523378,-102,3278d6,0
6/1/21 10:39,3,2D523378,-102,3278d6,0
6/1/21 10:39,3,2D523378,-102,3278d6,0
6/1/21 10:39,2,2D523378,-102,3278d6,0
6/1/21 10:39,2,2D523378,-102,3278d6,0
6/1/21 10:39,3,2D523378,-102,3278d6,0
6/1/21 10:39,3,2D523378,-102,3278d6,0
6/1/21 10:39,2,2D523378,-102,3278d6,0
6/1/21 10:39,2,2D523378,-102,3278d6,0
6/1/21 10:39,3,2D523378,-102,3278d6,0
6/1/21 10:39,2,2D523378,-102,3278d6,0
6/1/21 10:39,3,2D523378,-102,3278d6,0
6/1/21 10:40,2,2D523378,-102,3278d6,0
6/1/21 10:40,3,2D523378,-102,3278d6,0
6/1/21 10:40,3,2D523378,-102,3278d6,0
6/1/21 10:40,2,2D523378,-102,3278d6,0
6/1/21 10:40,2,2D523378,-102,3278d6,0
6/1/21 10:40,3,2D523378,-102,3278d6,0
6/1/21 10:35,2,2D523378,-97,326532,0
6/1/21 10:35,3,2D523378,-97,326532,0
6/1/21 10:36,2,2D523378,-98,326532,0
6/1/21 10:36,3,2D523378,-98,326532,0
6/1/21 10:36,2,2D523378,-98,326532,0
6/1/21 10:36,3,2D523378,-98,326532,0
6/1/21 10:36,2,2D523378,-98,326532,0
6/1/21 10:36,3,2D523378,-98,326532,0
6/1/21 10:36,3,2D523378,-98,326532,0
6/1/21 10:36,2,2D523378,-98,326532,0
6/1/21 10:36,2,2D523378,-98,326532,0
6/1/21 10:36,3,2D523378,-98,326532,0
6/1/21 10:36,2,2D523378,-98,326532,0
6/1/21 10:36,3,2D523378,-98,326532,0
6/1/21 10:36,2,2D523378,-97,326532,0
6/1/21 10:36,3,2D523378,-97,326532,0
6/1/21 10:36,3,2D523378,-98,326532,0
6/1/21 10:36,2,2D523378,-98,326532,0
6/1/21 10:37,2,2D523378,-97,326532,0
6/1/21 10:37,3,2D523378,-97,326532,0
6/1/21 10:37,2,2D523378,-98,326532,0
6/1/21 10:37,3,2D523378,-98,326532,0
6/1/21 10:37,2,2D523378,-97,326532,0
6/1/21 10:37,3,2D523378,-97,326532,0
6/1/21 10:37,2,2D523378,-97,326532,0
6/1/21 10:37,3,2D523378,-97,326532,0
6/1/21 10:37,2,2D523378,-98,326532,0
6/1/21 10:37,3,2D523378,-98,326532,0
6/1/21 10:37,3,2D523378,-97,326532,0
6/1/21 10:37,2,2D523378,-98,326532,0
6/1/21 10:37,3,2D523378,-98,326532,0
6/1/21 10:37,3,2D523378,-97,326532,0
6/1/21 10:37,2,2D523378,-97,326532,0
6/1/21 10:38,3,2D523378,-98,326532,0
6/1/21 10:38,2,2D523378,-98,326532,0
6/1/21 10:38,3,2D523378,-97,326532,0
6/1/21 10:38,2,2D523378,-97,326532,0
6/1/21 10:38,2,2D523378,-97,326532,0
6/1/21 10:38,3,2D523378,-97,326532,0
6/1/21 10:38,3,2D523378,-97,326532,0
6/1/21 10:38,2,2D523378,-97,326532,0
6/1/21 10:38,3,2D523378,-97,326532,0
6/1/21 10:38,2,2D523378,-97,326532,0
6/1/21 10:38,3,2D523378,-98,326532,0
6/1/21 10:38,2,2D523378,-98,326532,0
6/1/21 10:38,2,2D523378,-98,326532,0
6/1/21 10:38,3,2D523378,-98,326532,0
6/1/21 10:38,3,2D523378,-97,326532,0
6/1/21 10:38,2,2D523378,-97,326532,0
6/1/21 10:39,3,2D523378,-97,326532,0
6/1/21 10:39,2,2D523378,-97,326532,0
6/1/21 10:39,2,2D523378,-97,326532,0
6/1/21 10:39,3,2D523378,-97,326532,0
6/1/21 10:39,3,2D523378,-97,326532,0
6/1/21 10:39,2,2D523378,-97,326532,0
6/1/21 10:39,2,2D523378,-98,326532,0
6/1/21 10:39,3,2D523378,-98,326532,0
6/1/21 10:39,3,2D523378,-97,326532,0
6/1/21 10:39,2,2D523378,-97,326532,0
6/1/21 10:39,3,2D523378,-98,326532,0
6/1/21 10:39,2,2D523378,-98,326532,0
6/1/21 10:39,3,2D523378,-97,326532,0
6/1/21 10:39,2,2D523378,-97,326532,0
6/1/21 10:39,3,789E7FB3,-115,326532,0
6/1/21 10:39,2,789E7FB3,-115,326532,0
6/1/21 10:39,2,2D523378,-98,326532,0
6/1/21 10:40,3,2D523378,-97,326532,0
6/1/21 10:40,3,2D523378,-98,326532,0
6/1/21 10:40,2,2D523378,-98,326532,0
6/1/21 10:40,3,2D523378,-97,326532,0
6/1/21 10:40,2,2D523378,-97,326532,0
6/1/21 10:40,3,2D523378,-97,326532,0
6/1/21 10:40,2,2D523378,-97,326532,0
6/1/21 10:40,3,2D523378,-102,3278d6,0
6/1/21 10:40,2,2D523378,-102,3278d6,0
6/1/21 10:40,3,2D523378,-102,3278d6,0
6/1/21 10:40,2,2D523378,-102,3278d6,0
6/1/21 10:39,2,2D523378,-99,328d01,0
6/1/21 10:39,3,2D523378,-99,328d01,0
6/1/21 10:39,3,3319332D,-97,328d01,0
6/1/21 10:39,2,3319332D,-97,328d01,0
6/1/21 10:39,3,2D523378,-99,328d01,0
6/1/21 10:39,2,2D523378,-99,328d01,0
6/1/21 10:39,3,3319332D,-98,328d01,0
6/1/21 10:39,2,3319332D,-98,328d01,0
6/1/21 10:39,2,2D523378,-99,328d01,0
6/1/21 10:39,3,2D523378,-99,328d01,0
6/1/21 10:39,3,2D523378,-100,328d01,0
6/1/21 10:39,2,2D523378,-100,328d01,0
6/1/21 10:39,3,3319332D,-102,328d01,0
6/1/21 10:39,2,3319332D,-102,328d01,0
6/1/21 10:39,3,3319332D,-100,328d01,0
6/1/21 10:39,2,3319332D,-100,328d01,0
6/1/21 10:39,2,2D523378,-99,328d01,0
6/1/21 10:39,3,2D523378,-99,328d01,0
6/1/21 10:39,3,3319332D,-104,328d01,0
6/1/21 10:39,2,3319332D,-104,328d01,0
6/1/21 10:40,3,2D523378,-100,328d01,0
6/1/21 10:40,2,2D523378,-100,328d01,0
6/1/21 10:40,2,2D523378,-98,328d01,0
6/1/21 10:40,3,2D523378,-98,328d01,0
6/1/21 10:40,2,2D523378,-99,328d01,0
6/1/21 10:40,3,2D523378,-99,328d01,0
6/1/21 10:40,2,3319332D,-104,328d01,0
6/1/21 10:40,3,3319332D,-104,328d01,0
6/1/21 10:40,3,2D523378,-100,328d01,0
6/1/21 10:40,3,2D523378,-99,328d01,0
6/1/21 10:40,2,2D523378,-99,328d01,0
6/1/21 10:40,3,2D523378,-98,328d01,0
6/1/21 10:40,2,2D523378,-98,328d01,0
6/1/21 10:40,3,3319332D,-103,328d01,0
6/1/21 10:40,2,2D523378,-98,328d01,0
6/1/21 10:40,2,2D523378,-97,326532,0
6/1/21 10:40,3,2D523378,-97,326532,0
6/1/21 10:40,2,2D523378,-97,326532,0
6/1/21 10:40,3,2D523378,-97,326532,0
6/1/21 10:40,2,2D523378,-97,326532,0
6/1/21 10:40,3,2D523378,-97,326532,0
6/1/21 10:40,2,2D523378,-97,326532,0
6/1/21 10:38,3,5.25E+38,-99,32801d,0
6/1/21 10:38,2,5.25E+38,-99,32801d,0
6/1/21 10:38,2,1E61331E,-93,32801d,0
6/1/21 10:38,3,1E61331E,-93,32801d,0
6/1/21 10:39,3,2A612A78,-94,32801d,0
6/1/21 10:39,2,2A612A78,-94,32801d,0
6/1/21 10:39,3,5.25E+38,-103,32801d,0
6/1/21 10:39,2,5.25E+38,-103,32801d,0
6/1/21 10:39,3,34614C07,-105,32801d,0
6/1/21 10:39,2,34614C07,-105,32801d,0
6/1/21 10:39,3,5.25E+38,-101,32801d,0
6/1/21 10:39,2,5.25E+38,-101,32801d,0
6/1/21 10:39,2,4C1E612A,-108,32801d,0
6/1/21 10:39,3,4C1E612A,-108,32801d,0
6/1/21 10:39,2,1E61331E,-92,32801d,0
6/1/21 10:39,3,1E61331E,-92,32801d,0
6/1/21 10:39,2,34614C07,-105,32801d,0
6/1/21 10:39,3,34614C07,-105,32801d,0
6/1/21 10:39,2,5.25E+38,-98,32801d,0
6/1/21 10:39,3,5.25E+38,-98,32801d,0
6/1/21 10:39,3,1E61331E,-93,32801d,0
6/1/21 10:39,2,1E61331E,-93,32801d,0
6/1/21 10:39,2,34614C07,-106,32801d,0
6/1/21 10:39,3,34614C07,-106,32801d,0
6/1/21 10:39,2,2A612A78,-93,32801d,0
6/1/21 10:39,3,2A612A78,-93,32801d,0
6/1/21 10:39,2,5.25E+38,-100,32801d,0
6/1/21 10:39,3,5.25E+38,-100,32801d,0
6/1/21 10:39,3,1E61331E,-92,32801d,0
6/1/21 10:39,2,1E61331E,-92,32801d,0
6/1/21 10:39,2,34614C07,-104,32801d,0
6/1/21 10:39,3,34614C07,-104,32801d,0
6/1/21 10:39,3,2A612A78,-94,32801d,0
6/1/21 10:39,2,2A612A78,-94,32801d,0
6/1/21 10:39,2,5.25E+38,-99,32801d,0
6/1/21 10:39,2,4C1E612A,-106,32801d,0
6/1/21 10:39,3,4C1E612A,-106,32801d,0
6/1/21 10:39,2,1E61331E,-92,32801d,0
6/1/21 10:39,3,1E61331E,-92,32801d,0
6/1/21 10:39,2,34614C07,-105,32801d,0
6/1/21 10:39,3,34614C07,-105,32801d,0
6/1/21 10:40,2,5.25E+38,-99,32801d,0
6/1/21 10:40,3,5.25E+38,-99,32801d,0
6/1/21 10:40,2,1E61331E,-92,32801d,0
6/1/21 10:40,3,1E61331E,-92,32801d,0
6/1/21 10:40,2,34614C07,-105,32801d,0
6/1/21 10:40,3,34614C07,-105,32801d,0
6/1/21 10:40,3,2A612A78,-94,32801d,0
6/1/21 10:40,2,2A612A78,-94,32801d,0
6/1/21 10:40,2,4C1E612A,-106,32801d,0
6/1/21 10:40,3,4C1E612A,-106,32801d,0
6/1/21 10:40,2,34614C07,-105,32801d,0
6/1/21 10:40,3,34614C07,-105,32801d,0
6/1/21 10:40,3,5.25E+38,-99,32801d,0
6/1/21 10:40,2,5.25E+38,-99,32801d,0
6/1/21 10:40,2,1E61331E,-93,32801d,0
6/1/21 10:40,3,1E61331E,-93,32801d,0
6/1/21 10:40,3,5.25E+38,-100,32801d,0
6/1/21 10:40,2,5.25E+38,-100,32801d,0
6/1/21 10:40,2,2A612A78,-90,32801d,0
6/1/21 10:40,3,2A612A78,-90,32801d,0
6/1/21 10:40,3,34614C07,-104,32801d,0
6/1/21 10:40,2,34614C07,-104,32801d,0
6/1/21 10:40,2,2A612A78,-93,32801d,0
6/1/21 10:40,3,2A612A78,-93,32801d,0
6/1/21 10:40,3,1E61331E,-92,32801d,0
6/1/21 10:40,2,1E61331E,-92,32801d,0
6/1/21 10:36,2,072D334B,-107,32785e,0
6/1/21 10:36,2,072D334B,-108,32785e,0
6/1/21 10:37,2,072D334B,-108,32785e,0
6/1/21 10:37,2,55783307,-109,32785e,0
6/1/21 10:37,2,072D334B,-109,32785e,0
6/1/21 10:37,2,072D334B,-107,32785e,0
6/1/21 10:38,2,072D334B,-108,32785e,0
6/1/21 10:38,2,072D334B,-108,32785e,0
6/1/21 10:39,2,072D334B,-106,32785e,0
6/1/21 10:39,2,072D334B,-108,32785e,0
6/1/21 10:40,2,072D334B,-108,32785e,0
6/1/21 10:40,2,072D334B,-107,32785e,0
6/1/21 10:38,2,784C7861,-93,326182,0
6/1/21 10:38,3,784C7861,-93,326182,0
6/1/21 10:38,3,2D523378,-106,326182,0
6/1/21 10:38,2,2D523378,-106,326182,0
6/1/21 10:38,2,2D523378,-107,326182,0
6/1/21 10:38,3,2D523378,-107,326182,0
6/1/21 10:38,3,2D523378,-107,326182,0
6/1/21 10:38,2,2D523378,-107,326182,0
6/1/21 10:38,2,5566334C,-102,326182,0
6/1/21 10:38,3,5566334C,-102,326182,0
6/1/21 10:38,2,2D523378,-108,326182,0
6/1/21 10:38,3,2D523378,-108,326182,0
6/1/21 10:39,2,2D523378,-107,326182,0
6/1/21 10:39,3,2D523378,-107,326182,0
6/1/21 10:39,3,5566334C,-100,326182,0
6/1/21 10:39,2,5566334C,-100,326182,0
6/1/21 10:39,2,2D523378,-107,326182,0
6/1/21 10:39,3,2D523378,-107,326182,0
6/1/21 10:39,2,2D523378,-107,326182,0
6/1/21 10:39,3,2D523378,-107,326182,0
6/1/21 10:39,2,5566334C,-102,326182,0
6/1/21 10:39,3,5566334C,-102,326182,0
6/1/21 10:39,2,4C1EE12A,-111,326182,0
6/1/21 10:39,3,4C1EE12A,-111,326182,0
6/1/21 10:39,3,784C7861,-93,326182,0
6/1/21 10:39,2,784C7861,-93,326182,0
6/1/21 10:39,2,2D523378,-106,326182,0
6/1/21 10:39,3,2D523378,-106,326182,0
6/1/21 10:39,3,5566334C,-100,326182,0
6/1/21 10:39,2,5566334C,-100,326182,0
6/1/21 10:39,3,2D523378,-109,326182,0
6/1/21 10:39,2,2D523378,-109,326182,0
6/1/21 10:39,2,2D523378,-108,326182,0
6/1/21 10:39,3,2D523378,-108,326182,0
6/1/21 10:39,2,784C7861,-93,326182,0
6/1/21 10:39,3,784C7861,-93,326182,0
6/1/21 10:39,3,4C9E612A,-112,326182,0
6/1/21 10:39,2,4C9E612A,-112,326182,0
6/1/21 10:39,2,2D523378,-107,326182,0
6/1/21 10:39,3,2D523378,-107,326182,0
6/1/21 10:40,2,2D523378,-106,326182,0
6/1/21 10:40,3,2D523378,-106,326182,0
6/1/21 10:40,3,5566334C,-102,326182,0
6/1/21 10:40,2,5566334C,-102,326182,0
6/1/21 10:40,2,2D523378,-107,326182,0
6/1/21 10:40,3,2D523378,-107,326182,0
6/1/21 10:40,3,784C7861,-94,326182,0
6/1/21 10:40,2,784C7861,-94,326182,0
6/1/21 10:40,3,5566334C,-100,326182,0
6/1/21 10:40,2,5566334C,-100,326182,0
6/1/21 10:40,2,4C1E612A,-109,326182,0
6/1/21 10:40,3,4C1E612A,-109,326182,0
6/1/21 10:40,3,2D523378,-107,326182,0
6/1/21 10:40,2,2D523378,-107,326182,0
6/1/21 10:40,2,2D523378,-108,326182,0
6/1/21 10:40,3,2D523378,-108,326182,0
6/1/21 10:40,2,784C7861,-94,326182,0
6/1/21 10:40,3,784C7861,-94,326182,0
6/1/21 10:40,3,5566334C,-101,326182,0
6/1/21 10:40,2,5566334C,-101,326182,0
6/1/21 10:40,3,2D523378,-106,326182,0
6/1/21 10:40,2,2D523378,-106,326182,0
6/1/21 10:40,2,CC1E612A,-110,326182,0
6/1/21 10:40,3,CC1E612A,-110,326182,0
6/1/21 10:40,2,2D523378,-106,326182,0
6/1/21 10:40,3,2D523378,-106,326182,0
6/1/21 10:40,3,784C7861,-94,326182,0
6/1/21 10:40,2,784C7861,-94,326182,0
6/1/21 10:39,2,AD1919FF,-118,325d5f,0
6/1/21 10:39,3,AD1919FF,-118,325d5f,0
6/1/21 10:38,2,2D523378,-106,326123,0
6/1/21 10:38,3,2D523378,-106,326123,0
6/1/21 10:39,2,4B335234,-105,326123,0
6/1/21 10:39,3,4B335234,-105,326123,0
6/1/21 10:39,2,2D523378,-105,326123,0
6/1/21 10:39,3,074B4B2D,-101,326123,0
6/1/21 10:39,2,074B4B2D,-101,326123,0
6/1/21 10:39,3,4B335234,-103,326123,0
6/1/21 10:39,2,4B335234,-103,326123,0
6/1/21 10:39,3,2D523378,-108,326123,0
6/1/21 10:39,2,2D523378,-108,326123,0
6/1/21 10:39,3,074B4B2D,-100,326123,0
6/1/21 10:39,2,074B4B2D,-100,326123,0
6/1/21 10:39,3,4B335234,-107,326123,0
6/1/21 10:39,2,4B335234,-107,326123,0
6/1/21 10:39,2,2D523378,-105,326123,0
6/1/21 10:39,3,2D523378,-105,326123,0
6/1/21 10:39,2,4B335234,-104,326123,0
6/1/21 10:39,3,4B335234,-104,326123,0
6/1/21 10:39,2,074B4B2D,-101,326123,0
6/1/21 10:39,3,074B4B2D,-101,326123,0
6/1/21 10:39,3,2D523378,-106,326123,0
6/1/21 10:39,2,2D523378,-106,326123,0
6/1/21 10:39,2,2D523378,-107,326123,0
6/1/21 10:39,3,2D523378,-107,326123,0
6/1/21 10:36,2,4B335234,-109,32845f,0
6/1/21 10:36,3,4B335234,-109,32845f,0
6/1/21 10:39,2,4BB35234,-108,32845f,0
6/1/21 10:39,3,4BB35234,-108,32845f,0
6/1/21 10:40,3,4B335234,-109,32845f,0
6/1/21 10:40,2,4B335234,-109,32845f,0
6/1/21 10:41,2,CB335234,-108,32845f,0
6/1/21 10:41,3,CB335234,-108,32845f,0
6/1/21 10:40,3,4B335234,-104,326123,0
6/1/21 10:40,2,4B335234,-104,326123,0
6/1/21 10:40,3,2D523378,-108,326123,0
6/1/21 10:40,2,2D523378,-108,326123,0
6/1/21 10:40,2,2D523378,-105,326123,0
6/1/21 10:40,3,2D523378,-105,326123,0
6/1/21 10:40,3,4B335234,-105,326123,0
6/1/21 10:40,2,4B335234,-105,326123,0
6/1/21 10:40,3,074B4B2D,-101,326123,0
6/1/21 10:40,2,074B4B2D,-101,326123,0
6/1/21 10:40,3,4B335234,-108,326123,0
6/1/21 10:40,2,4B335234,-108,326123,0
6/1/21 10:40,3,2D523378,-105,326123,0
6/1/21 10:40,2,2D523378,-105,326123,0
6/1/21 10:40,3,074B4B2D,-101,326123,0
6/1/21 10:40,2,074B4B2D,-101,326123,0
6/1/21 10:40,2,4B335234,-106,326123,0
6/1/21 10:40,3,2D523378,-107,326123,0
6/1/21 10:40,3,2D523378,-108,326123,0
6/1/21 10:40,2,2D523378,-108,326123,0
6/1/21 10:40,3,074B4B2D,-101,326123,0
6/1/21 10:40,2,074B4B2D,-101,326123,0
6/1/21 10:40,2,4B335234,-107,326123,0
6/1/21 10:40,3,4B335234,-107,326123,0
6/1/21 10:40,2,2D523378,-106,326123,0
6/1/21 10:40,3,2D523378,-106,326123,0
6/1/21 10:40,2,2D523378,-107,326123,0
6/1/21 10:40,3,2D523378,-107,326123,0
6/1/21 10:40,3,4B335234,-106,326123,0
6/1/21 10:40,2,4B335234,-106,326123,0
6/1/21 10:40,3,074B4B2D,-101,326123,0
6/1/21 10:40,2,074B4B2D,-101,326123,0
6/1/21 10:41,3,2D523378,-106,326123,0
6/1/21 10:41,2,2D523378,-106,326123,0
6/1/21 10:41,3,074B4B2D,-102,326123,0
6/1/21 10:41,2,074B4B2D,-102,326123,0
6/1/21 10:41,3,2D523378,-106,326123,0
6/1/21 10:41,2,2D523378,-106,326123,0
6/1/21 10:41,3,2D523378,-107,326123,0
6/1/21 10:41,2,2D523378,-107,326123,0
6/1/21 10:39,2,2D523378,-105,33d782,0
6/1/21 10:39,2,074B4B2D,-103,33d782,0
6/1/21 10:39,2,074B4B2D,-102,33d782,0
6/1/21 10:39,2,074B4B2D,-102,33d782,0
6/1/21 10:40,2,2D523378,-105,33d782,0
